id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_approval_request_portal_user,approval.request.portal.user,approvals.model_approval_request,base.group_portal,1,0,1,0
access_mail_activity_portal_user,mail.activity.portal.user,mail.model_mail_activity,base.group_portal,1,0,0,0
access_hr_employee_portal_user,hr.employee.portal.user,hr.model_hr_employee,base.group_portal,1,0,0,0
access_hr_employee_internal_user,hr.employee.internal.user,hr.model_hr_employee,base.group_user,1,1,0,0
access_survey_survey_portal_user,survey.survey.portal.user,survey.model_survey_survey,base.group_portal,1,0,0,0
access_survey_survey_internal_user,survey.survey.internal.user,survey.model_survey_survey,base.group_user,1,0,0,0
access_survey_user_input_portal_user,survey.user_input.portal.user,survey.model_survey_user_input,base.group_portal,1,1,1,0
access_survey_user_input_internal_user,survey.user_input.internal.user,survey.model_survey_user_input,base.group_user,1,0,0,0
access_survey_user_input_line_portal_user,survey.user_input.line.portal.user,survey.model_survey_user_input_line,base.group_portal,1,1,1,0
access_survey_user_input_line_internal_user,survey.user_input.line.internal.user,survey.model_survey_user_input_line,base.group_user,1,0,0,0
access_survey_question_portal_user,survey.question.portal.user,survey.model_survey_question,base.group_portal,1,0,0,0
access_survey_question_internal_user,survey.question.internal.user,survey.model_survey_question,base.group_user,1,0,0,0
access_survey_question_answer_portal_user,survey.question.answer.portal.user,survey.model_survey_question_answer,base.group_portal,1,0,0,0
access_survey_question_answer_internal_user,survey.question.answer.internal.user,survey.model_survey_question_answer,base.group_user,1,0,0,0
access_hr_contract_type_portal_user,hr.contract.type.portal.user,hr.model_hr_contract_type,base.group_portal,1,0,0,0
access_hr_contract_type_internal_user,hr.contract.type.internal.user,hr.model_hr_contract_type,base.group_user,1,0,0,0
access_resignation_type_portal_user,resignation.type.portal.user,model_x_psm_resignation_type,base.group_portal,1,0,0,0
access_resignation_type_internal_user,resignation.type.internal.user,model_x_psm_resignation_type,base.group_user,1,0,0,0
access_resignation_type_hr_admin_manager,resignation.type.hr.admin.manager,model_x_psm_resignation_type,M02_P0200.GDH_RST_HR_ADMIN_M,1,1,1,0
access_resignation_type_hr_head,resignation.type.hr.head,model_x_psm_resignation_type,M02_P0200.GDH_RST_HR_HEAD_M,1,1,1,0
access_resignation_type_system_manager,resignation.type.system.manager,model_x_psm_resignation_type,M02_P0200.GDH_RST_SYSTEM_ST_M,1,1,1,0
access_hr_departure_reason_portal_user,hr.departure.reason.portal.user,hr.model_hr_departure_reason,base.group_portal,1,0,0,0
access_hr_departure_reason_internal_user,hr.departure.reason.internal.user,hr.model_hr_departure_reason,base.group_user,1,0,0,0
access_x_psm_0214_advance_request_hr_admin,x_psm_0214.advance.request.hr.admin,model_x_psm_0214_advance_request,M02_P0200.GDH_RST_HR_ADMIN_M,1,1,1,0
access_x_psm_0214_advance_request_hr_head,x_psm_0214.advance.request.hr.head,model_x_psm_0214_advance_request,M02_P0200.GDH_RST_HR_HEAD_M,1,1,1,0
access_x_psm_0214_advance_request_system,x_psm_0214.advance.request.system,model_x_psm_0214_advance_request,M02_P0200.GDH_RST_SYSTEM_ST_M,1,1,1,1
access_x_psm_0214_finance_override_wizard_hr_head,x_psm_0214.finance.override.wizard.hr.head,model_x_psm_0214_finance_override_wizard,M02_P0200.GDH_RST_HR_HEAD_M,1,1,1,0
access_x_psm_0214_finance_override_wizard_system,x_psm_0214.finance.override.wizard.system,model_x_psm_0214_finance_override_wizard,M02_P0200.GDH_RST_SYSTEM_ST_M,1,1,1,1
access_x_psm_0214_exit_interview_report_hrbp,x_psm_0214.exit.interview.report.hrbp,model_x_psm_0214_exit_interview_report,M02_P0200.GDH_RST_HR_HRBP_M,1,0,0,0
access_x_psm_0214_exit_interview_report_hr_head,x_psm_0214.exit.interview.report.hr.head,model_x_psm_0214_exit_interview_report,M02_P0200.GDH_RST_HR_HEAD_M,1,0,0,0
access_x_psm_0214_exit_interview_report_system,x_psm_0214.exit.interview.report.system,model_x_psm_0214_exit_interview_report,M02_P0200.GDH_RST_SYSTEM_ST_M,1,0,0,0
